smiles,IC50
C[C@H](Cc1ccccc1)NC(=O)Oc1cccc([C@H](C)N(C)C)c1.Cl,404.0
C[C@H](Cc1ccccc1)N(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1.Cl,302.0
CCc1c(C(=O)NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)nc(-c2ccccc2Cl)n1-c1ccc(Cl)cc1,1258.93
O=S(=O)(/N=C(\NCCCCCCCNc1c2c(nc3ccccc13)CCCC2)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,1000.0
COc1ccc(-c2csc(NC(=O)C[n+]3ccc(/C=N/O)cc3)n2)cc1.[I-],1660000.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCCN1C(=O)c3ccccc3S1(=O)=O)C2.O=C(O)/C=C/C(=O)O,50.0
N#CC(c1ccc2c(c1)OCO2)N1CCCCC1,61400.0
COc1ccc(C(=O)N2c3ccccc3[Se]c3ccccc32)cc1OC,5100.0
COc1cccc(C(=O)N2c3ccccc3[Se]c3ccccc32)c1,6200.0
O=C(c1ccccc1)N1c2ccccc2[Se]c2ccccc21,5400.0
N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1N,9.4
C[C@H]1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OCC[N+](C)(C)Cc4ccccc4)[C@@H]2CC[C@]1(Cl)C3.[Br-],9000.0
Cc1nc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,92.6
Cc1nc(C(=O)NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc2c1[nH]c1ccccc12,153.0
Cc1cccc(-c2nnc(-c3ccc4c(c3)CO[C@@]4(CCCN(C)C)c3ccc(F)cc3)[nH]2)c1,133230.0
COc1cc(C(C#N)N2CCN(C)CC2)ccc1O,340200.0
CN(Cc1ccccc1)Cc1ccc(/C=C2\CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1,52.0
CN(Cc1ccccc1)Cc1ccc(/C=C2\Cc3ccc(OCCCCCN4CCC(c5ccccc5)CC4)cc3C2=O)cc1,62000.0
COc1cc2oc(-c3ccc(OCC(=O)NCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)cc3)cc(=O)c2c(OC)c1OC,6.9
CN(C)Cc1ccc(CSCCCCCCCCCSCc2ccc(CN(C)C)o2)o1,460.0
CCCCCCNC(=O)Oc1ccc2c(c1)[C@@H]1CCN(CCC)C1C2,518.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,211.0
C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(C)COC(C(C)(C)F)=N[C@H]5CC[C@@]45C[C@@]35C(=O)C[C@]12C)N(C)C,744.0
CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)Cc6ccccc6C(F)(F)F)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CS1,11.0
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)c(OC)c1)CCCCC3,6456.54
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCC3,8128.31
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCC3,812.83
O/N=C/c1nc(CCCCCNc2c3c(nc4ccccc24)CCCC3)ccc1O,260.0
c1ccc(CCCCCNc2c3c(nc4ccccc24)CCCC3)nc1,150.0
O=C(CCCOc1cccc2[nH]c3ccccc3c12)NCCCNc1c2c(nc3ccccc13)CCCC2,2.15
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,45000.0
Nc1c2c(nc3cc(Cl)ccc13)CCCC2,9.0
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCCC3)cc1)NCC2,2980.0
O/N=C/c1cc[n+](CCC[n+]2ccc(-c3ccccc3)cc2)cc1.[Br-].[Br-],112000.0
C=CC(=O)N1C/C(=C\c2ccccc2OC)C(=O)/C(=C/c2ccccc2OC)C1,8720.0
C=CC(=O)N1C/C(=C\c2ccccc2C)C(=O)/C(=C/c2ccccc2C)C1,17390.0
O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCNc1c2c(nc3ccccc13)CCCC2,2910.0
CC1Cc2cc3c(cc2C1=O)OCO3,22.91
CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,40000.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2,36.0
CCSCC[N+](C)(C)C,1510080.15
CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,35000.0
Cc1ccc([N+](=O)[O-])cc1,4900.0
CC[N+](C)(C)c1cccc(O)c1.[Cl-],500.0
Nc1c2c(nc3ccccc13)CCCC2,500.0
CCCC(=O)OCC[N+](C)(C)C,229086.77
N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,96.3
CC1=CC2CC(C1)Cc1nc3ccccc3c(N)c12.Cl,436.0
Nc1c2c(nc3ccccc13)CCC(O)C2,2300.0
COc1ccc(OC)c2c1CC(C)C2=O,36.31
COc1cccc(C)c1,218.78
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl,0.42
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl.Cl.Cl.Cl,4.02
CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@H](C1)C2.Cl.Cl.Cl.Cl,2.04
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCN2CCOCC2)c1,26.2
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,22.0
CCN(C)C(=O)Oc1cccc2c1C(N)CC2.Cl,10500.0
COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,169.82
c1ccc2c(NCc3ccc(-c4ccc(CNc5c6c(nc7ccccc57)CCCC6)cc4)cc3)c3c(nc2c1)CCCC3,3.61
CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,0.78
O=C(CCCCCNc1c2c(nc3c(Cl)cccc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-06
O=C(CCCCCNc1c2c(nc3ccc(F)cc13)CCCC2)NCCc1c[nH]c2ccccc12,5e-06
COc1ccc2[nH]cc(CCNC(=O)CCCCCCNc3c4c(nc5cc(Cl)cc(Cl)c35)CCCC4)c2c1,5e-06
CCCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2.Cl,46000.0
COc1ccc2nc3c(c(N)c2c1)CCCC3,15000.0
Nc1c2c(nc3ccccc13)CCCC2,500.0
COc1cccc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)c1,750.0
CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc12,33.77
COc1ccc2nc3c(c(NCCCCCCNC(=O)C4(C)CCc5c(C)c(O)c(C)c(C)c5O4)c2c1)CCCC3,6610.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCNc1c3c(nc4ccccc14)CCCC3)O2,283.8
O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1.[Cl-].[Cl-],2210000.0
CNc1ccccc1-c1nc(C(N)=O)cs1,53000.0
CC[N+]1(Cc2ccccc2[N+](=O)[O-])CCCCCn2c(C)cc(=O)n(c2=O)CCCCC[N+](CC)(Cc2ccccc2[N+](=O)[O-])Cc2ccc(cc2)C1.[Br-].[Br-],7.0
C[C@@H]1CCC[C@H](C)N1S(C)(=O)=O,75.0
C#CCNC1CCc2ccc(OC(=O)N(C)Cc3ccccc3)cc21.Cl,1780.0
CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,6400.0
O=C(CCc1cc[n+](Cc2ccccc2)cc1)c1ccc2c(c1)OCO2,240.0
Nc1c2c(nc3ccccc13)CCCC2,33.88
Nc1c2c(nc3ccc(Cl)cc13)CCCC2,549.54
Nc1c2c(nc3cc(F)ccc13)CCCC2,87.1
Nc1c2c(nc3ccc(Cl)cc13)OCCC2,10000.0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,3120.0
CCN(CC)CCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,890.0
CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2.Cl,13.6
O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,14.0
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,2300.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,43.0
CN1CCC(C[C@@H]2Cc3ccccc3C2=O)CC1,5.3
CN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)[C@@H]12,32000.0
COc1ccccc1C1NC(=S)Nc2nc3c(c(N)c21)CCCC3,31200.0
CN(C)c1ccc(C2NC(=S)Nc3nc4c(c(N)c32)CCCC4)cc1,24100.0
COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)oc12,44.2
CN(C)Cc1ccc(CSCc2ccc(CSCc3ccc(CN(C)C)o3)cc2)o1,260.0
O=C(C[n+]1ccc(/C=N/O)cc1)Nc1nc(-c2ccccc2)cs1.[Cl-],990000.0
CCCCC/N=C(/C=N/O)N(C)C.Cl,13000.0
CCc1cc(=NCCC2CCN(Cc3ccccc3)CC2)[nH]nc1-c1ccccc1.Cl.Cl.O,66.0
Cl.O/N=C/C1=NCCCN1Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,45000.0
CCCCN(CC(=O)NCc1ccccc1)C(=O)CCCCCn1cc[n+](C)c1/C=N\O.[I-],50000.0
CSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)C,100.0
CC[C@H]1[C@@H]2OC(=O)[C@@](C)(O)[C@@H]2[C@@]23CC[C@@H]([C@@H]4C[C@H](C)C(=O)O4)N2CCCC[C@H]13,17100.0
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(O)c(F)c2)cc1,3660.0
CCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,100.0
CNC(NCCNCc1ccc(CN(C)C)o1)=C(C#N)C#N,630.0
COc1ccc(/C=N/NC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,88500.0
Oc1cc(O)cc(CCc2ccc(Nc3c4c(nc5cc(Cl)ccc35)CCCC4)cc2)c1,1300.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,300.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,350.0
C[C@@H](C(=O)NCCCNCCCNC1=CC(=O)C(NCCCNCCCNC(=O)[C@H](C)c2ccc(-c3ccccc3)c(F)c2)=CC1=O)c1ccc(-c2ccccc2)c(F)c1,27800.0
CS[C@@H](Cn1nnc2cc(C#Cc3ccc(N4CC5(COC5)C4)cc3)ccc21)N(O)C=O,32000.0
COc1ccc(C(=O)N2c3ccccc3[Se]c3ccc(Cl)cc32)cc1OC,6200.0
COc1ccc2c(c1)c(C=O)cn2CCCCCCCCN(C)Cc1cccc(O)c1,2600.0
COc1ccc2c(c1)c(C=O)cn2CCCCCCCCCCN(C)Cc1cccc(O)c1,4520.0
COc1ccc2c(c1)c(C=O)cn2CCCCCCCCCCCCN(C)Cc1cccc(O)c1,76520.0
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,2820.0
CO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H]([C@H](C)N(C)C)[C@@]4(C)CC[C@@H]32)C1,42657.95
Nc1c2c(nc3ccccc13)CCCC2,250.0
C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](N(C)C)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,22100.0
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,3.6
C=CCC1(O)OCc2c(OC)c(OC)cc3ccnc1c23,174000.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,30.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCNC2,0.29
CNC(=O)Oc1cccc(CN(C)CCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,1.4
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,110.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2,114.0
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)CCCC2,350.0
COc1cccc(C(F)(F)F)[n+]1C.F[B-](F)(F)F,46000.0
COc1cc2c(cc1OC)C(=O)C(CCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F,130.0
COc1cc2c(cc1OC)C[N+](C)(CCCCc1cccc(OC)[n+]1C)CC2.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,5500.0
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl,61300.0
COc1ccc(C)c([N+](C)(C)C)c1,345143.74
CCN(C)C(=O)Oc1cccc(CCNC)c1,20700.0
O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1,2169000.0
COc1cc2c(cc1OC)CN(Cc1cc(C)cc(/C=N/O)c1O)CC2,1058000.0
COc1cc2c(cc1OC)C(c1ccccc1)N(CC1CCN(Cc3ccc(O)c(/C=N/O)c3)CC1)CC2,233700.0
Nc1c2c(nc3cc(F)ccc13)-c1ccccc1C2,1202.26
N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC[C@@H](O)C4)cc3)cc12,708.0
N#Cc1cc2c(cn1)[nH]c1ncc(-c3ccc(CN4CCC5(CC4)COC5)cc3)cc12,2420.0
c1cc(-c2cnc3[nH]c4cnc(-c5cnoc5)cc4c3c2)ccc1CN1CCCCC1,659.0
c1cc(-c2cc3c(cn2)[nH]c2ncc(-c4ccc(CN5CCCCC5)cc4)cc23)cnn1,1037.0
CNC(=O)Oc1cccc2c1OC[C@@H]1CCN(C)[C@H]21,22.91
Cc1ccccc1,5.248
O=C(NNC=C1C(=O)NC(=S)NC1=O)Nc1ccccc1,74210.0
Cc1nc2cc(C(=O)CCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1.Cl,12.0
CN1CCN(c2cccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)c2)CC1,4770.0
CCN1CCc2sc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2C1,259.0
COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,169.82
Cc1nc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc2s1.Cl,6.8
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,40.0
C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)c(Cl)c21,230.0
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,5370.32
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,22.0
Nc1c2c(nc3ccccc13)CCCC2,467.0
CN1CCC(CCCC2Cc3ccccc3C2=O)CC1,1.5
C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4C(=O)C(NC(=O)c5ccccc5)=CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C,5248.07
CN(C)C(=O)Oc1ccc2c(c1)CC(N)CC2,3240.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,18.97
CC(C)C1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,42500.0
CC(=O)N1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,29000.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCNc1c3c(nc4ccccc14)CCCC3)O2,6970.0
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCCCNc1c3c(nc4ccccc14)CCCC3)O2,950.0
CCCCCN1CCCN=C1/C=N/O.Cl,21000.0
Cl.O/N=C/C1=NCCCN1Cc1ccc(Cl)cc1Cl,9000.0
COc1cc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc(OC)c1OC,8.0
Cc1cccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1C,23.0
O=C(CCCCCCCCc1ccc(O)cc1)c1c(O)cc(O)cc1O,6440.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,9.0
CC1CCN(Cc2cccc3ccccc23)CC1,220.0
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,6600.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,7250.0
COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3cccc([N+](=O)[O-])c3)cc1)C2.[Br-],3.6
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,37.6
COc1cc(O)c(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1C/C=C(\C)CCC=C(C)C,10950.0
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12,12.0
COc1cc2c(cc1OC)SC(C(=O)CCc1cc[n+](Cc3ccsc3)cc1)C2,6.0
O=C(COc1ccccc1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,43000.0
COc1cc2c(cc1OC)SC(CC1CC[N+](C)(Cc3ccccc3)CC1)C2,30000.0
Nc1c2c(nc3ccc([N+](=O)[O-])cc13)CCCC2,3019.95
C=C1c2c(Cl)cccc2N=C2CCCCCN12,1698.24
CN(C)CCOc1ccc(-c2nc3cc(Cl)ccc3[nH]2)cc1,8020.0
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCNC1N2,1490.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1cccc([N+](=O)[O-])c1)CCCC3,109.65
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1)CCC3,3890.45
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCC3,8912.51
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCCCCN2CCOCC2)c1,29.3
CCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,14.0
Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1,95.0
O=C(Cc1cc(=O)oc2cc(O)ccc12)NCCCCNc1c2c(nc3ccccc13)CCCC2,15.4
CC1CCCN(Cc2ccc(CNCCN3CCNC3=C(C#N)C#N)o2)C1,370.0
CN1CC[C@@]2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)[C@@H]12,3800.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,18.9
CN1CCC(C[C@H]2Cc3ccccc3C2=O)CC1,7.7
O=C1CCN(Cc2ccccc2)C/C1=C\c1ccn(C(=O)c2ccccc2)c1,30000.0
CN(C)c1ccc(/C=C2/COC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,1540.0
COc1cc2oc(-c3cccc(OCC(=O)NCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3)cc(=O)c2c(OC)c1OC,17.3
C#CCN[C@H]1CCc2ccc(OC(=O)N(C)CC)cc21.Cl,34900.0
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCC(O)CC3)cc1)NCC2,9590.0
Nc1c2c(nc3ccccc13)CCCC2,251.19
O=S(=O)(/N=C(\NCCCCNc1c2c(nc3ccccc13)CCCC2)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,2511.89
O=[N+]([O-])c1ccc2c(c1)c(OCc1ccc3ccccc3c1)nn2Cc1ccccc1,6300.0
CC[N+](C)(C)c1cccc(O)c1.[Cl-],5170.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN[C@@H]1N2.O=C(O)c1ccccc1O,31.0
CC1(C)CC(=O)C2=C(C1)Nc1nc3c(c(N)c1[C@H]2c1ccccc1)CCCC3,323.59
CC1(C)CC(=O)C2=C(C1)Oc1nc3c(c(N)c1[C@H]2c1cccc([N+](=O)[O-])c1)CCCC3,12022.64
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCC3,4570.88
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccncc1)CCCCC3,8511.38
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)cc1)CCCC3,870.96
C/C=C(\C)C(=O)N[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@@H]([C@H](C)NC)CC[C@H]4[C@@H]3CC[C@H]2[C@H]1OC(C)=O,8100.0
COc1cccc(CCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,110.0
O=C1NC(=S)NC(=O)C1=CNNC(=S)Nc1ccccc1,115110.0
Cc1cccc2c1Cc1c-2nc2ccccc2c1N,3890.45
COc1cc2nc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(OC)c2cc1OC,620.0
CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)CCN6C(=O)c7ccccc7C6=O)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CS1,70.0
O=C1Cc2c(ccc3c(CCC4CCN(Cc5ccccc5)CC4)noc23)N1,3.631
O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,0.25
Cc1ccc(O)cc1[N+](C)(C)C,2824.88
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,3200.0
C[N+](C)(C)CCCCCCCCCC[N+](C)(C)C,5900.0
N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccccc3nc12,5300.0
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)C12,780.4
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1.Cl,5.4
CN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,104.0
CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1)Cc1ccccc1,37.15
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,40000.0
CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,6250.0
O=C1Cc2ccc(NC(=O)c3cccc(Cl)c3)cc2CN1,9.14
COc1ccccc1C(=O)Nc1ccc2c(c1)CNC(=O)C2,9.26
CN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,390.0
CCN(C)Cc1ccc(CNCCN2CCNC2=C(C#N)C#N)o1,430.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,0.43
COc1ccc2c3c1O[C@H]1CC(O)CC[C@@]31CCN(C)C2,610.0
c1ccc2c(c1)CN1CCCCC1=N2,3660.0
CN(C)CCS/C(=N\O)C(=O)c1ccc(Br)cc1.Cl,710000.0
COc1ccc2nc3c(c(NCCCCCCCNC(=S)NC45CC6CC(CC(C6)C4)C5)c2c1)CCCC3,3470.0
c1ccc(CNc2c3c(nc4ccccc24)CCCC3)nc1,6700.0
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,182.0
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,12.9
COc1cc2cc(C(=O)CCc3cc[n+](C)cc3)sc2cc1OC.[Br-],900.0
Nc1c2c(nc3ccccc13)CCCC2,520.0
Clc1ccc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2c1,9730.0
CN(CCCCCNc1ccc(-c2ccccc2)nn1)Cc1ccccc1.Cl,930.0
Nc1c2c(nc3cnccc13)OCCC2,41686.94
C=C(C)[C@H]1CC[C@@](C)(O)[C@@H](C2=C(O)C(CC=C(C)C)(CC=C(C)C)C(=O)C(C(=O)C(C)C)=C2O)C1,25400.0
COc1ccccc1C(C)NS(=O)(=O)NC(=O)OCc1ccccc1,0.02685
C=CC[N+](C)(C)c1ccc(OCC(=O)c2ccc(OC)c(OC)c2)cc1.[Br-],10000.0
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccc(Cl)cc1,1050000.0
COc1ccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)cc1,360000.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCc3ccccc3)[C@@H]1N2C,220.0
CN1CC[C@@H](C(=O)N2C/C(=C\c3ccccc3F)C(=O)[C@@]3(C2)[C@H](c2ccccc2F)CN(C)[C@]32C(=O)Nc3ccccc32)[C@@]12C(=O)Nc1ccccc12,6180.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,350.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,290.0
Cc1cccc(O)c1,45.71
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],2.0
O=C1CCN(Cc2ccccc2)C/C1=C\c1cccn1C(=O)c1ccccc1,30000.0
COc1c(F)c[n+](CCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,530.0
COc1c(F)c[n+](CCC[n+]2cc(F)c(OC)c(F)c2)cc1F.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F,21000.0
COc1c(F)c[n+](C)cc1F.O=S(=O)([O-])C(F)(F)F,54000.0
COc1cccc(C#N)[n+]1C.F[B-](F)(F)F,14000.0
COc1ccc(C(F)(F)F)c[n+]1C.F[B-](F)(F)F,23000.0
COc1c(F)c[n+](CCCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F.O=S(=O)([O-])C(F)(F)F,480.0
Nc1c2c(nc3ccccc13)CCCC2O,164.0
