SMILES,pXC50
Cc1ccc(-c2csc(NN=C3CCCC(C)C3)n2)cc1,6.82391
C#CCNCc1cc2cc(OCc3ccccc3)ccc2[nH]1,7.66
NC(=O)C(NCc1ccc(OCc2ccc(Cl)cc2)cc1)c1ccccc1,4.71
Cc1ccc(C=NNc2nc(-c3ccc(F)cc3)cs2)cc1,4.35
O=C(Cl)c1cc2cc([N+](=O)[O-])ccc2cc1O,6.98001
O=C(C=Cc1ccc2c(c1)OCO2)N1CCOCC1,5.19
CCOC(=O)c1cc2cc(OC)ccc2oc1=O,4.66
CC(=O)N1N=C(c2ccncc2)OC1c1ccc(N(C)C)cc1,4.33
CN=C1N=C(Cc2c[nH]c3cc(Br)ccc23)C(=O)N1,4.68
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1cccnc1,7.74
COc1ccc(CSc2ccc(C#N)c(C#N)c2)cc1,7.17393
CCCCCCN(CCCCCC)C(=O)c1cc2cc(Br)cc(Br)c2oc1=O,5.13018
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,5.97
COc1cc(C=Cc2ccc(OCCCN(C)Cc3ccccc3)cc2)cc(OC)c1,5.30016
Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1,4.86
CC(=O)Nc1ccc(C=C2COc3ccccc3C2=O)cc1,5.97469
C1=CCN(CCc2ccccc2)CC1,2.93
CCCCOc1ccc2cc(CC(C)NCc3ccccc3)ccc2c1,4.65
NCC=C(F)COc1ccc(C(F)(F)F)cc1,6.89
O=C1c2ccccc2OCC1Cc1ccc(Cl)cc1,5.13253
Clc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,6.05085
CN1N=C(c2ccc(O)cc2)CC1c1cccc(F)c1,5.5
CC(=O)c1cc(OCc2ccc(C)c(C)c2)ccc1OCCCC#N,6.4
COc1ccccc1C1CC(c2ccccc2O)=NN1C(=S)Nc1ccccc1,3.38
Cc1c(C)c2ccc(SCc3ccccc3)cc2oc1=O,7.40001
O=C1CC(c2ccc(F)cc2)Oc2cc(F)ccc21,6.77
NCc1ccc2c(c1)C1(CCN(C(=O)c3ccc(C#Cc4ccccc4)o3)CC1)CO2,4.14
Cc1ccc(C)c(NC(=O)c2cc3ccccc3oc2=O)c1,4.65
COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,8.11014
Cc1c(C)c2ccc(OC(C)c3ccc(C(C)C)cc3)cc2oc1=O,5.0
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1nccs1,5.92
O=C(C=Cc1cccc(Cl)c1)Oc1ccc2oc(O)cc2c1,6.72
N#CCCn1nnc(-c2ccncc2)n1,4.52
O=C(NCCCN1CCOCC1)c1cccnc1Cl,5.19
CN1N=C(c2ccc(O)cc2)CC1c1ccc(F)cc1,5.44
NC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(F)cc1,4.79
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,5.82
CCNc1cncc(N(C)CC)c1CN,3.52
CC(=NNc1nc(-c2ccccc2)cs1)c1ccccn1,5.42
CC1(COc2ccc(Cc3sc(O)nc3O)cc2)CCCCC1,6.65
O=C1CCc2ccc(OCc3cccc(Cl)c3)cc2N1,8.21
CCOc1cc(=O)oc2cc(OCc3ccccc3)ccc12,6.12
COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)c(C)c3oc2=O)cc1OC,5.30277
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)CC)c1,7.0
NC1CCCCC1Cc1ccccc1,2.71
C#CCNC1CCc2ccc(OC(=O)N(C)C3CCCCC3)cc21,5.0
Oc1occ2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,9.34
C#CCNCc1cc2ccccc2n1C,5.42
COc1cccc(CCC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1,7.02091
N#CCCCn1nnc(-c2ccc(-c3ccccc3)cc2)n1,5.92
CCOC(=O)N1N=C(c2ccccc2O)CC1c1ccc(OC)cc1,5.30103
N#CCCn1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1=O,8.12
Oc1occ2ccc(OCCc3ccc(Cl)cc3)cc12,7.32
CC(C)(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.83
O=C1OC(Cn2ccnn2)CN1c1ccc(-c2ccn3ncnc3c2)c(F)c1,4.11
C#CCN(N)CCc1ccccc1,7.12
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1ccccc1,7.0445
O=[N+]([O-])c1cccc(C2=NCCN2)c1,4.72
COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1,7.7
N#CCCn1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1=S,6.16
CN1N=C(c2ccc(O)cc2)CC1c1ccccc1,4.57
C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)C1CCN(Cc2ccccc2)CC1,4.4
O=C(Nc1c(F)c(F)nc(F)c1F)c1cc2ccccc2oc1=O,6.24
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cc(Cl)c(Cl)cc1Cl,5.45223
CN=C1CCc2c1n(C)c1cc(Cl)c(OC(=O)NC)cc21,3.4
Nc1ccc(Oc2ccc(Cl)cc2)cc1,5.14
O=C(c1ccccc1)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,1.69
c1ccc2oc(C3=NCCN3)cc2c1,5.44
CCCCNC(=O)CCCCc1ccc2c(c1)OCO2,5.46
COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1OC,8.56384
Cn1c(N)nc(C=C2C=Nc3cccc(Br)c32)c1O,4.43
Cc1ccc(C2CC(c3ccccc3)=NN2C(N)=O)cc1,5.49485
O=C1CCc2ccc(OCCc3ccccc3)cc2N1,6.72
O=C1c2ccccc2-c2nnc(-c3cccc([N+](=O)[O-])c3)cc21,6.2
Cn1c(=O)c2c(nc(SCc3cccc(Br)c3)n2C)n(C)c1=O,6.70115
Cn1c(=O)c2c(nc(CSc3ccccc3)n2C)n(C)c1=O,4.63
COc1ccc(-c2csc(NN=C3CCCC(C)C3)n2)cc1,5.51
COc1ccc2c(c1)C(=O)c1cc(-c3cccc(C(F)(F)F)c3)nnc1-2,5.88
O=c1ccoc2cc(OCc3ccccc3)ccc12,5.98
O=C1c2ccccc2-c2nnc(-c3cccs3)cc21,6.0
O=C1Oc2ccccc2CC1=NC(=O)C1CCCCC1,4.3
CC1C(=O)Nc2cc(OCc3ccccc3)ccc2C1C,6.2
Clc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,6.58
O=C(C=Cc1ccc(O)c(O)c1)CC(=O)c1ccccc1O,6.18
COc1ccc2cc(CC(C)N)ccc2c1,4.79
CCCCSC(=O)c1cc2ccccc2oc1=O,4.8
O=[N+]([O-])c1ccc(-c2csc(NN=Cc3cccs3)n2)cc1,3.82
C#CCNNCCc1ccccc1,5.5
O=c1ccoc2ccc(OCc3ccc(F)cc3)cc12,8.08
Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccccc1O,3.74
C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,6.59
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=O,7.92
NC(=O)CNCc1ccc(OCc2cccc(Cl)c2)cc1,6.47
CN=C1N(C)C(=O)C(=Cc2c[nH]c3ccc(Br)cc23)N1C,6.4318
CC(C)N=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,5.11
CC(=NNc1nc(-c2ccc(F)cc2F)cs1)c1ccco1,7.4
COc1ccc(CCN2CC=CCC2)cc1OC,2.87
CNC(=S)N1CCC(c2cccc(C)c2)=N1,4.27
CC(N)Cc1ccc(OCc2ccccc2)cc1,6.15
O=c1cc(-c2ccccc2)oc2cc(F)ccc12,4.89
OC(CNC1CC1)COc1ccc2ccccc2c1,5.6
CC(=O)c1ccc(C=Cc2cc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,6.23158
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1cccs1,7.81
COc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccc(O)c(OC)c2)cc1,3.32
COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1,8.05
N#CCCN1N=C(c2ccc(OCc3ccccc3)cc2)OCC1=S,6.85
O=c1c(Cc2ccc(Cl)cc2)coc2cc(Cl)cc(Cl)c12,6.62233
Cc1c(C)c2ccc(NCc3ccccc3)cc2oc1=O,8.86012
CC1CCCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,7.07
C#CCn1c(=O)c2c(nc3n2CCCN3C2CCN(Cc3ccccc3)CC2)n(C)c1=O,4.45
NCC=C(F)COc1ccc(C(=O)NCc2ccccc2)cc1,6.21
Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,6.71444
CN(C)C(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,6.3
CNCCNc1nc2ccccc2nc1Cc1ccccc1,3.1
CC(=NNc1nc2ccccc2nc1Cc1ccccc1)c1ccc(C)cc1,3.13
O=c1cc(-c2ccc(F)cc2)oc2ccccc12,3.82
COc1ccc(C=NNc2nc(-c3ccc(F)cc3)cs2)cc1,5.03
Nc1cc(C=C2COc3ccccc3C2=O)ccc1O,6.32
COC(=O)c1ccnc(-c2cc(C(=O)Nc3ccc(C4CC4N)cc3)ccn2)c1,4.36
N#Cc1cccc(-c2cc3c(nn2)-c2ccccc2C3=O)c1,7.48004
CCC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.34
NCCCNCCCCNCCCNCc1cccs1,4.64
O=C(C=Cc1ccc(Cl)cc1)c1ccccc1O,6.8
NCC=C(F)COc1ccc(Oc2ccccc2)cc1,6.35
COc1ccc(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)cc1OC,5.54212
CCCCCCC(C)=NNc1cc(C)c(-c2ccccc2)[nH]1,5.43
COc1cccc(-c2csc(NN=Cc3cccs3)n2)c1,6.31
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccco1,6.5
O=C1Nc2ccc(C=Cc3cccc(Cl)c3)cc2C1=O,5.85387
Cc1ccc(NC(=S)N2N=C(c3ccccc3O)CC2c2ccccc2O)cc1,4.42
N#CCCn1nnc(-c2ccc([N+](=O)[O-])cc2)n1,4.87
Cc1sc(NN=C2CCCC2C)nc1-c1ccccc1,5.88
O=C(NCCCN1CCOCC1)c1cccnc1Br,5.72125
Cc1cccc(NC(=O)c2cc3cc([N+](=O)[O-])ccc3oc2=O)c1,4.41
Cc1c(C)c2ccc(OCc3cc(C4CC4)on3)cc2oc1=O,9.1
Cn1c(=O)c2c(nc(COc3ccccc3)n2C)n(C)c1=O,5.24
C=C(Br)COc1ccc2c(c1C)OC(=O)C1CCC=C21,8.93
O=Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.28001
C#CCN(C)Cc1cc2cc(OCCCN3CCC(Cc4ccccc4)CC3)ccc2n1C,4.96
O=C1CC(c2ccccc2)Oc2ccccc21,5.54212
O=C1CCc2cc(OCc3cccc(Cl)c3)ccc2N1,6.21
O=C1c2ccccc2-c2cnc(-c3ccccc3)nc21,4.94
Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,7.17
COc1cc(C2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)ccc1O,3.31
CNC(=S)N1CCC(c2cccc(OC)c2)=N1,4.15
COC(=O)c1cc(OCc2cccc(Cl)c2)ccc1OCCCC#N,5.22
C(=NNc1nc(-c2ccc3ccccc3c2)cs1)c1c[nH]c2ccccc12,5.22
O=C1Nc2cc(C=Cc3ccccc3)ccc2C1=O,6.58
OCCn1nnc(-c2ccc(OCc3ccccc3)cc2)n1,7.52
C#CCNC(C)Cc1cccc(O)c1,3.64
CNC(=S)N1CC(C)C(c2ccc(F)cc2)=N1,3.82
Nc1ccc(CCc2ccccc2)cc1,4.24
NNC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.05
CC(=O)NCC1CN(c2ccc(C=Cc3cccnc3)c(F)c2)C(=O)O1,4.23
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccc(Cl)cc2)C1,3.4
N=C1NC(=O)C(=Cc2c[nH]c3cccc(Br)c23)N1,4.55
O=C(C=CC=Cc1ccc(O)c(O)c1)N1CCCCC1,5.8041
COc1cccc(-c2csc(NN=C3CCCC3)n2)c1,5.97469
N#Cc1cccc(C=CC(=O)Nc2cccc(Br)c2)c1,7.23
NNC(=O)C1(c2ccccc2)CC1F,7.7
C#CCCCOc1ccc2ccc(=O)oc2c1,7.04
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccccc1,6.46
Cc1ccc(C2CC(c3ccccc3)=NN2C(N)=S)cc1,5.74473
O=C(C=Cc1ccccc1)Nc1cccc(Cl)c1,6.27409
CNC(=S)N1CCC(c2ccc(OC)cc2)=N1,4.86
Cn1c(=O)c2c(cc(C=Cc3cccc(Cl)c3)n2C)n(C)c1=O,5.83
Cn1c(=O)c2c(nc(COc3cccc(F)c3)n2C)n(C)c1=O,5.79317
O=C1CCCc2nnc(-c3ccccc3)cc21,4.13
Cn1c(=O)c2c(c3ccc(-c4ccccc4)cc3n2C)n(C)c1=O,5.12
Cc1c(C)c2ccc(OCc3ccccn3)cc2oc1=O,8.05
Cc1ccc2c(c1)OC(c1ccc(F)cc1)CC2=O,6.89
NC(=O)C1CCCN1C=C1CC(=O)Oc2cc(OCc3cccc(F)c3)ccc21,6.07058
COc1ccc(C2CC(c3ccccc3)=NN2c2nc3ccccc3c(=O)n2C)cc1,5.0
Cc1nnc2c(c1-c1ccccc1)C(=O)c1ccccc1-2,4.68
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)C)c1,6.1
O=C(O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,5.74473
CCNC(=S)N1N=C2CCCCC2C1c1cccs1,5.52
COc1ccccc1C=NNc1nc2ccccc2nc1Cc1ccccc1,3.1
COc1ccc(-c2cc(=S)c3ccc(OC)cc3o2)cc1,5.48
Cc1ccc(C2CC(c3ccccc3)=NN2C(=N)N)cc1,5.39
CCCOc1ccc(C=Cc2cc3c(c(=O)n(C)c(=O)n3C)n2C)cc1,5.86391
NCCNC(=O)c1cc2ccccc2oc1=O,5.11464
