SMILES,D3R_Activity,D3R_pIC50
CC1(C)Cc2oc3ccccc3c2C(=O)C1OC(=O)c1ccccc1,0.0022090361453592777,-3.645691514487245
CC1CCCN(C(=O)C2CCCN(S(=O)(=O)c3ccc4c(c3)N=C(O)CS4)C2)C1,0.0007133971666917205,-4.320173111804355
COc1ccc(S(=O)CC(=O)Oc2ccc3cc(C(=O)N4CCOCC4)oc3c2)cc1,0.007300575729459524,-3.902147014890371
Cc1cc2oc(=O)cc(Cn3ccnc3C(C)C)c2cc1Cl,0.0005454154452309012,-3.5385769408666503
O=c1c2ccsc2ncn1Cc1c(Cl)cccc1Cl,0.00040302908746525645,-3.1772807599066657
Cc1ccc(C)c(N(CC(O)=Nc2cccc(S(=O)(=O)N3CCC4(CC3)OCCO4)c2)C(=O)c1,Invalid SMILES,Invalid SMILES
CCOP(=S)(OCC)Oc1cc(/C=C/c2ccc(C#N)cc2)on1,0.00019335010438226163,-3.8862327491443267
CCC(C)(C)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,0.6810200214385986,-1.8883028223326135
N=C(O)C1CCN(c2cc(Br)c(F)cc2Br)CC1,0.0019467646488919854,-3.0276500588244124
COC(=O)c1ccc(NC(=O)Cn2snc3ccccc32)cc1,Invalid SMILES,Invalid SMILES
C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,0.01361566036939621,-1.3278972812175236
COc1cccc(-c2csc(N=C(O)COC(=O)C3=NC(S)=NC3)n2)c1,0.013530570082366467,-3.867331008008608
CC(C)=CCCC/C(C)=C/[C@@H](C)C(=O)CCC(=O)O,0.0033016155939549208,-2.830423586060722
Cc1cccc(C)c1N=C(O)CSc1nc2ccccc2n1CC(=O)c1cccs1,0.0022954295855015516,-3.8079861029271225
Oc1ccc(CCCN2CCN(Cc3ccccc3)CC2)cc1,0.004118921235203743,-3.519502674681417
CCOc1ccccc1N=C(O)CN(C)C(=O)c1ccc(=O)n(C)n1,0.001582642667926848,-4.268579245593806
CC(=O)c1ccccc1OCC(O)CN1CCN(c2ccc(Br)cc2)CC1.Cl,0.011753386817872524,-2.2416144493866534
OC(=Nc1nc2ccc(-c3ccccc3)cc2s1)Nc1ccc2c(c1)OCCO2,0.00923920888453722,-3.494945614067157
CCOC(=O)c1[nH]c2cccc(OC)c2c1N=C(O)CNCCN=C(O)c1ccccc1,0.009017995558679104,-3.5150467190059316
COc1ccc2[nH]ccc(-c3noc(CSc4ncc(C)c(OC)n4)n3)c2c1,Invalid SMILES,Invalid SMILES
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(N=C(O)c3ccccc3)ccc2O[C@@H]1CN(C)C(=O)c1ccc(F)cc1,0.03624005243182182,-2.8459182398996212
COc1cc(C(=O)N2CCN(c3nccc(-c4ccc(C(F)(F)F)c4)n3)CC2)cc(OC)c1OC,Invalid SMILES,Invalid SMILES
CCCCn1c(SCC(O)=Nc2ccc(N3CCOCC3)c(C(=N)O)c2)nc2scc(CC)c2c1=O,0.005284077487885952,-3.503308317987354
CCCN1CCN(c2ccc(OCCCCC(C)(C)O)cc2[N+](=O)[O-])CC1,0.002341365208849311,-2.502769547672263
CS(=O)(=O)O.c1ccc(-c2cc(-c3noc(-c4ccccc4F)n3)c3ccccc3n2)cc1,0.010492517612874508,-2.532862378718827
CC1(c2ccccc2)CC(O)=N[C@H]1O,0.0007233542855829,-1.9488265947893826
O=C(NCC1CC2C=CC1C2)C(=O)N1CCN(Cc2ccccc2)CC1,0.005722739268094301,-3.776070744048094
O=C(Nc1ccc2c(c1)OCCO2)C1CCCN(C(=O)c2snc(-c3ccccc3)c2N=C(O)C1,Invalid SMILES,Invalid SMILES
CC(O)=NNC(c1ccccc1OC(F)(F)F)C1=NC(C(O)=Nc2ccc(OC(F)(F)F)cc2)=NC1,0.01987161487340927,-4.313927834123287
O=C(OCc1cc(-c2ccccc2)on1)c1ccc(OCC(F)F)nc1,0.0001837123854784295,-3.3286843212966053
CC1=CC(=O)OC1C(=O)SC(O)(=O)N=C(O)CCCCCCCCN=C([O-])[C@H]1C(=O)OC(C)(C)C,Invalid SMILES,Invalid SMILES
NC1CN2CCCCC2CN1Cc1cccc(Cl)c1,1.3609290363092441e-05,-3.495365225974302
COc1ccc(N(C(=O)c2cc3c(C)nn4ccc(C)nc34)C(C)C)cc1,Invalid SMILES,Invalid SMILES
Cn1nc(C(=O)O)c2c1-c1cccc(Cl)c1N=C(O)CS2,0.005833301227539778,-3.3765086200782406
CNC(=O)C1CCCN1C(=O)c1ccc(OCc2ccccc2)c(OC)c1,0.0031172153539955616,-4.176003336915198
Cc1ccc(-c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)[nH]n2)cc1,0.020040402188897133,-1.8033529969406705
COc1ccc2c(c1)CCc1c-2noc(C(C)C)n2)c1ccc2ncsc2c1,Invalid SMILES,Invalid SMILES
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.001118933199904859,-0.708229183857725
Cc1sc2nc(SCC(O)=NN=C(O)c3ccccc3)n(C)c(=O)c2c1C,0.010707746259868145,-3.640796580201208
N#Cc1ccc(COc2ccccc2C(=S)N=c2cc3ccccc3o2)cc1,Invalid SMILES,Invalid SMILES
C[C@H](Cc1c(O)c(-c2ccc(Cl)cc2)nc2c(N)cccn12)c1ccc(-c2cccc(O)c2)cc1,Invalid SMILES,Invalid SMILES
COC(=O)C1=C(C)C(C(=O)N(C)CCCC(=O)N(C)CCCc2ccccc2)=NC1C,0.0010520557407289743,-3.963589656729189
Cc1nn(C)c2sc(C(=O)Nc3ccc(-n4cc(Cl)cn4)cc3)cc12,0.018897436559200287,-3.2308927980013857
O=C(COc1ccc(Cl)cc1)N1CCN(c2ncnc3sccc23)CC1,0.007379128132015467,-2.363419469443773
CN1C(=O)COc2ccc(CCc3ccccc3)cc21,0.0008588224882259965,-3.4797726088940033
C#CC(O)=Nc1ccc(Cl)c(Cl)c1,0.0009653166052885354,-3.906703838812766
CN1CCN(c2nccc(-c3ccccc3F)n2)C(C#N)C1,0.00018758230726234615,-2.288945341051705
CC(=O)OC(C)(C)Oc1cc(/C=C2\SC(N3CCCC3)=NC2=O)ccc1O,0.00017444035620428622,-4.2592499817844205
CCCCSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(=O)Nc1ccccc1[N+](=O)[O-],0.0038548747543245554,-3.701086096241354
CC(=O)Nc1ccc(NC(=O)CSc2nc(-c3ccc(C)cc3)nc3ccccc23)cc1,0.007738722488284111,-3.9573393759830755
CS(=O)(=O)c1ccc(-c2csc(N=C(O)Cn3nc(-c4ccc(Cl)cc4)oc3=O)n2)cc1,0.029042230919003487,-3.566312480982933
COc1cccc(-c2nnc(SCC(=O)Nc3ccc(OC)cc3)n2CCC(O)=NCC2CCCO2)c1,0.0005398067878559232,-3.8927577143004255
COc1ccc(C2CC(=O)c3c([nH]c4ccccc34)C2)cc1OC,0.0011717521119862795,-3.0011489846611097
O=C(Cc1ccc(F)cc1)N1CCc2cc(S(=O)(=O)N3CCOCC3)ccc21,0.005578647833317518,-4.25814511135507
CN1C[C@@H](C(O)=Nc2cccc(C(F)(F)F)c2)C(=O)N2c3c4c(ccc3C14)CCCC4,Invalid SMILES,Invalid SMILES
Cl.O=C(O)CSc1nc(-c2ccc(NC3CCCC3)cc2)nc2ccccc12,0.006101135164499283,-3.099717112762937
Cc1n[nH]c(C)c1NS(=O)(=O)c1cc(Cl)ccc1C(=O)NC1CCCCC1,0.0011214071419090033,-4.2386909350046755
COCC(O)=Nc1cc(C(=O)O)ccc1N=C(O)C1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.002133354777470231,-4.311746820541305
CC(c1ccccc1)(N1CCN(c2ccccc2)CC1)c1nc(-c2ccc(O)cc2)no1,0.00795986782759428,-2.5511298199706784
Cc1cccc2sc(-c3ccccc3O)nc12.O=C(O)C(=O)O,0.011123633943498135,-3.4279670807541383
COC(=O)C(CC(O)=Nc1ncc(C)s1)Cc1cc(OC)cc2cccnc12,0.021529020741581917,-4.042064991435788
CNCCCN1c2ccccc2CCc2ccc(O)cc21,0.004344122484326363,-2.3995490028104443
COc1ccc(C)cc1C(O)=NCCN1CCN(c2ccccc2)CC1,0.07228954881429672,-2.5140477272274904
c1ccc(c2ccc(COc3cccc(CN4CCOCC4)c3)n2)cc1,Invalid SMILES,Invalid SMILES
CCN(CC)CCCN=C(O)c1cc(C(=O)C(C)Sc2nc(=O)c3cc(C)ccc3[nH]2)cc(OC)c1O,0.0018157631857320666,-3.232315605144996
Cc1cccc(-c2cc(=O)n3nc(C(=O)N4CCCCC4)cc3[nH]2)c1,0.02146279439330101,-3.459367850184732
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0.0004403268394526094,-2.2871362236526673
O=C(NCCCN1CCOCC1)C(=O)N1Cc2ccccc2C1=O,0.00017399880744051188,-3.864867079167694
N=c1nc(Cc2ccccc2)n(-c2ccc(Cl)cc2)c2nc[nH]c2[nH]1,0.00639839842915535,-4.159219828964584
COc1ccc(-c2nn(Cc3ccc4c(c3)OCO4)c(=O)oc2c1)cc1cc(C)cc(C)c1,Invalid SMILES,Invalid SMILES
COc1ccc(OCC(O)=Nc2sc3c(c2C#N)CCC(C)(C)OC3)cc1,0.008557950146496296,-3.647763751751759
Cc1nc2ccccc2c(=O)n1/N=C/c1ccc2c(c1)OCO2,0.018844394013285637,-3.300818217321522
Cc1ccc(C2=NN(C(=N)S)C(c3ccco3)C2)cc1,0.002289524767547846,-3.2999044316991175
CN(c1ccc(C(O)=Nc2nccs2)cc1)S(=O)(=O)c1ccccc1,0.017723925411701202,-4.115249181382487
Cc1ccc(NC(=O)C[C@@H]2N=C(N(C)S(=O)(=O)c3ccc(F)cc3)N([C@@H](C)Cc3ccccc3)[C@@H]2=O)cc1,Invalid SMILES,Invalid SMILES
CN(C)c1nc(O)c2nc(-c3c(-c4ccccc4-c3ccccc3)sc2n1,Invalid SMILES,Invalid SMILES
C=C(C)COc1ccc(-c2csc(N/N=C/c3ccc4c(c3)OCO4)n2)cc1,0.03680521994829178,-3.3369997381826506
CC(=O)NC(C)C(=O)N=c1sccn1Cc1ccc(C)cc1,0.00020629163191188127,-4.434821897912329
COc1ccccc1N1CCN(Cc2ccc(OCC(O)COc3ccc(Cl)cc3)cc2)CC1.O=C(O)C(F)(F)F,0.0044051120057702065,-2.3191896055973547
COc1ccc(N=C(O)c2oc3ccccc3c2NC(S)=NCCC2=CCOCC2)cc1OC,0.007227109745144844,-3.5708352517851716
Cc1noc(-c2ccccc2OCC(O)=NCCN2CCN(c3ccccc3F)CC2)n1,0.05467447265982628,-2.4131032239230668
CC(=O)Oc1ccc(-c2ccc(-c3cccc(N=[C@H](C)O)c3)o2)cc1,Invalid SMILES,Invalid SMILES
COc1cccc(-c2nnc(SCC(=O)Nc3ccc(OC)cc3)n2N)c1,0.00041077297646552324,-3.78772433504467
O=C(OCCN1CCN(c2cccc(N3CCOCC3)c2)CC1)c1ccncc1,0.006732309237122536,-2.269170202097251
CCCOc1ccc(/C=C/c2sc(OC)nc2/N=C/c2ccc(OCC)cc2)cc1,0.005920825060456991,-3.4140460522616287
N#Cc1c[nH]c(C(O)=NCC2C3CC4CC(C3)CC2C4)c1,0.0006707761785946786,-3.8201135326003817
O=C(OCC(O)=NC1CC2CCC(C1)N2Cc1ccc(F)cc1)c1scnc1C1CC1,0.0005127720651216805,-3.507771213398227
C=C(C)c1cccc(C(C)(C)N=C(O)Nc2cccnc2)c1,0.006168755237013102,-4.136236232307519
O=C(Cc1ccc(Cl)c(Cl)c1)OCC(O)=NC1CCN(Cc2ccccc2)CC1,0.00042663546628318727,-4.3983690818143115
CN(CCc1ccccc1)Cc1cn(Cc2ccc(Cl)cc2)c(=O)c2ccccc12,0.00174402364064008,-3.7035335633843727
CC(O)=Nc1cccc(N=C2N=C(O)C(C(O)=NCCc3ccco3)S2)c1,8.747038373257965e-05,-4.760904409013933
O=C1N(C(=O)[C@H]2COc3ccccc3O2)CCN1,0.001821796060539782,-2.645054498499664
CN(C)CCCc1ncn2c1CN(c1cc(Cl)ccc1F)CC(Cc1ccccc1)N2,0.003958754241466522,-2.9960466652594264
Cc1cc(/C=C2\SC(=S)N(C)C(=O)O2)ccc1NS(=O)(=O)c1[nH]cnc1C.Cl,7.878908263592166e-07,-4.476812945627874
CCOC(=O)C(=CN1CCCC(C(=O)N(C)C2CCCC2)C1)C(=O)OCC,0.0015937970019876957,-4.718408213117863
CC(O)=NN=C(O)C1CC2C=CC1(C)C2(C(=O)NCc1ccco1)N1CCCC1=O,0.00023079327365849167,-3.837473199977344
COc1cc(OC)c(OC)cc1CNC(=O)C(F)(F)F,0.0072615440003573895,-2.851283018479764
O=C(Nc1ccc(CN2CCN(c3ccccc3)C(CO)C2)cc1)c1ncc[nH]1,0.09525976330041885,-3.1584024202042302
COCCn1c(SCc2ccc(C)cc2)nc2c(-c3ccccc3)ncnc21,0.0032382095232605934,-3.1554866016171603
CC(=O)/C=C/C1=C(C)N(CCOc2ccccc2Br)C(=O)C1,0.023145539686083794,-3.8129894907522366
COc1ccc(CCNc2c(F)cc(C(F)(F)F)cc2Cl)cc1.O=C(O)C(=O)O,0.013835267163813114,-3.2107075285973896
CCn1c(O)nc2cc(C(=O)Nc3ccc(N(C(=O)c4cccs4)C(C)C)cc3)ccc21,0.002570453565567732,-3.5495280853917466
CC1(C)O[C@H]2C[C@@H]3[C@@H]4C[C@@H](F)C5=C1C(O)=NC5(C)C4(Cl)[C@@H](Cl)CC3(C)C2(C(=O)COC(=O)C2CCC2)O1,Invalid SMILES,Invalid SMILES
Cc1cc(C)nc(NN2CCN(Cc3ccc4c(c3)OCO4)CC2)n1,0.000606405665166676,-3.825218272839991
OC(=Nc1ccccc1Cl)N1CCN(C/C=C/c2ccccc2)CC1,0.007117168046534061,-2.674507623124326
CCOC(=O)C(=Cc1cccs1)C[C@@H]1[C@@H]2C=C[C@@H]1[C@@H](COC(=O)c1ccc(Cl)cc1)C2,0.010433623567223549,-3.4073747878002125
c1ccc(CN2CCN(c3ncccn3)CC2)cc1,0.23400846123695374,-3.1295854110918797
CC(C)Oc1ccc(S(=O)(=O)NCCc2c[nH]c3ccccc23)cc1,0.005943122319877148,-3.2295186497000845
O=C(O)C(=O)O.O=C(c1ccco1)N1CCN(Cc2ccc(OC(F)(F)F)cc2)CC1,0.1560850888490677,-3.831679005096457
Cc1ccccc1N=C(O)C12CCC(C)(C(=O)O1)C2(C)C,0.0020163878798484802,-1.7802642148757277
COc1ccc(/C=N/N=C(O)CSc2nnnn2Cc2ccco2)cc1,0.0028582988306879997,-4.158066380387522
c1cnc(N2CCN(c3ncccn3)CC2)nc1,0.007541535887867212,-2.2426466240704563
O=C(O)c1ccccc1OCc1ccccc1,0.025722946971654892,-3.810114503631516
Cc1ccc(S(=O)(=O)N2CCC(C(O)=NCCSc3nonc3C)CC2)cc1,0.00037818605778738856,-3.9910321140672513
CN1CCC[C@H]1CN=C(O)c1cc2c([nH]c3ccccc23)-c2ccc(F)cc2SC1,0.00034961017081514,-2.1543537274145956
CCOc1ccccc1N1CCN(CC(O)COC2CCCCC2)CC1,0.0109088234603405,-2.7549705464626317
O=c1[nH]c(N2CCN(c3ccccn3)CC2)nc2ccccc12,0.005514572374522686,-1.9762695968159778
Cc1cc(=NC(=O)CNc2ccc(N(C)C(=O)c3ccco3)cc2)[nH]o1,0.00042469793697819114,-4.117134691348322
Cc1csc(N=C(O)c2cc3c(=O)n(-c4ccc(Cl)cc4)ccc3nc2N)n1,0.0035339880269020796,-3.273357523004419
N=C(O)C1(NS(=O)(=O)c2ccc(F)c(C(F)(F)F)c2)CCCCC1,0.009043441154062748,-3.2969121146335914
CC(Nc1cccc2ncccc12)c1cccc(Br)c1,0.005621076095849276,-3.2760552240943714
CCCCCSc1cc(-c2nc3c(cnn3-c3ccc4c(c3)OCO4)c(=O)[nH]2)ccc1OC,0.020567450672388077,-2.6106383333486516
OC(=NCCc1ccccc1)c1cnc2ccccc2n1,0.0005940208793617785,-3.0002816791268807
CNS(=O)(=O)c1cccc(CNc2ccc3ccccc3c2)c1,0.004172482527792454,-3.7148935874351423
CCC(=O)N1CCN(c2nc(-c3ccc(OC)c(C(F)(F)F)c3)cs2)CC1,0.008890259079635143,-2.1125144864106495
CCC(=O)N1c2ccc(S(=O)(=O)NCC(C)N3CCN(c4ccccc4)CC3)cc2CC1C,0.0021111508831381798,-2.9101981441348164
Fc1ccccc1OCCN1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,0.5369626879692078,-1.9378612681887708
COc1ccc(C(O)=NCCS(=O)(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,0.0007876419695094228,-3.087319275493362
CCCCCCCCC(C)(C)c1cc(=O)n(CC(O)=NCCCN2CCN(c3ccccn3)CC2)[nH]1,0.2184639424085617,-2.655854986211176
Br.Cc1cc2c(cc1OC)C(c1ccccc1)=Nc1ccccc1O2,0.0059065790846943855,-3.188817020958436
COc1ccc(CCN2CCN(c3ccc(Cl)c(C)c3)CC2)cc1OC.O=C(O)C(=O)O,0.053360581398010254,-2.951925280169147
CCCC1(C(O)=NC)CCN(C(=O)c2cccc(OC)c2)CCC1,0.0020178151316940784,-3.203681046517656
Cc1cc(O)c2c(c1)nc(CO)n2Cc1ccco1,0.0030744445975869894,-4.149967225022851
CC(C)(C)C1CCc2sc3ncnc(N4CCCC4)c3c2C1,0.015871088951826096,-1.732199325151563
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)NCCCN(C)S(=O)(=O)c1cccc(Cl)c1,0.0018239096971228719,-4.211174722804474
Cc1ccc2cc3c4c(c(O)c3nc(C(=O)Nc3ccc(F)cc3)n(C)c2c1)CCC(=O)N4,0.005790800787508488,-4.040659614325243
C1=C(c2ccc(CN3CCN(c4ncccn4)CC3)o2)CCCCC1,0.07774960249662399,-2.829956162604542
COc1cc(C(O)=NC2CCCCC2)cc(OC)c1OCC(O)CN1CCN(c2ccccc2)CC1,0.1620999127626419,-2.9410637469946055
O=C(NC1CCCC1)c1ccc(NC(=O)C2CC(=O)N(c3ccc4c(c3)OCO4)C2)cc1,0.0008255151333287358,-3.535031946502656
O=c1c2ccccc2nc(S)n1-c1ccc(F)cc1,0.0017390231369063258,-2.736903631285637
COc1cccc(-c2nc(CN3CCN(c4ccccc4)CC3)no2)c1,0.21750415861606598,-2.633146840562772
Cc1cc(C)nc(SCc2ccc(OCC(O)=NCCN3CCOCC3)cc2)n1,0.004420625511556864,-3.874526706659358
O=C(C1CC2CCC1C2)N(CCc1cccc(Cl)c1)Cc1ccco1,0.001022934797219932,-4.137537029219668
COC(=O)[C@@]12CCC(O)(C(F)(F)Cl)[C@@H](Cc3ccc(-c4ccc(Cl)cc4Cl)cc3)C1C[C@]2(O)C(C)(C)=O,Invalid SMILES,Invalid SMILES
Cc1ccc(S(=O)(=O)N(C)C)cc1N=C(O)COc1cccc2ccccc12,0.004814344923943281,-3.9246227197505963
CS(=O)(=O)O.O=C(c1cccs1)N(Cc1c[nH]c2ccccc12)Cc1ccco1,0.0050979480147361755,-3.8395117069000912
CC[C@@H]1O[C@H](n2nc(C)nc2C)[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.7438461780548096,-2.0470188474559254
COc1ccc(C(=O)N[C@@H]2C=C[C@@H](C(=O)O)[C@H]2c2ccccc2)cc1,0.004147253930568695,-2.588074207383185
COc1ccc(F)cc1C(=O)C1(C#N)CCN(C(=O)Cc2cccs2)CC1,0.00228110421448946,-3.741592363362388
CCOc1cc2c(cc1OC)C(c1ccc(C)cc1)OC(=O)C3CC(=O)N(c4ccccc4C)C(O)C321.Cl,Invalid SMILES,Invalid SMILES
Cc1c(C)n(Cc2ccccc2Cl)c2ncnc(N=C(O)COc3ccc(Cl)cc3Cl)c12,0.002141951583325863,-3.605862113650274
Cc1ccc(C(=O)CN2CCN(C(c3nnnn3Cc3ccccc3)N3CCOCC3)CC2)cc1,7.500828360207379e-05,-4.089882673260425
CN(Cc1ccc(OCc2ccccc2)cc1)Cc1nnc(-c2ccccc2)o1,0.02194199152290821,-3.9602926368633984
Cl.Clc1ccc2ncnc(N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,0.03473977372050285,-2.5336770512018183
COC(=O)N1CCN(Cc2cccc(OCc3cccc(Cl)c3)c2)CC1,0.012813339941203594,-3.9341805106601795
O=C1c2ccccc2CN1CCC(O)=Nc1ccc2c(c1)OCO2,0.00715246656909585,-3.507249280741417
CCCCn1c(N)c(C(=O)/C=C/c2ccccc2)c2nc3ccccc3nc21,0.03003438003361225,-3.263071947519732
Cc1nc(CSc2nc3ccccc3s2)no1,0.0037329525221139193,-3.052175406461844
[O-]c1ccc(-c2nc3ccc(N4CCCCC4)nc3cc2-c2cccnc2)cc1,0.03976411372423172,-2.344300402626675
CCN(CC)c1nc(C)c(C(=O)OCC)c(CN2CCN(c3ccccn3)CC2)s1,Invalid SMILES,Invalid SMILES
OC(CCN1CCN(c2ccccn2)CC1)=Nc1ccccc1,0.5594426989555359,-2.800004143630664
OC(CCN1CCCCC1)(c1ccccc1)c1ccc2cccc(O)c2n1,0.00015876210818532854,-2.676757953365584
C=CCN1C(=O)[C@H]2CC[C@]1(C)N(C)C[C@H]2N=C(O)[C@H](CCC)[C@@H]1C(=O)N(CC(=O)OC)CCC(=O)COC,Invalid SMILES,Invalid SMILES
Cc1ccc2[nH]c3c(c2c1)CCN(CCN1CCc4ccccc4C3)CC2,Invalid SMILES,Invalid SMILES
Cc1cc(C(=O)OCC(=O)c2c[nH]c3ccccc23)no1,0.011155764572322369,-3.4805660788714943
CN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2[C@H](O)CC[C@]3(O)[C@@H]1C5,0.0036782154347747564,-1.467185355734638
CCC(C)(C)c1ccc(OCC(O)CN2CCN(c3ccccn3)CC2)cc1,0.6873346567153931,-1.9748298236332373
Cc1nn(C)c(C)c1NS(=O)(=O)c1cc(N=C(O)CCC(=O)OC(C)(C)C)ccc1Cl,0.0024424234870821238,-4.3008367495663515
O=C(c1cccc(Cl)c1)N1CCN(C2CCc3ccccc3C2)CC1.O=C(O)C(=O)O,0.01726461574435234,-3.268880021871394
O=C(CCC(O)=Nc1cccc(Cl)c1)OCc1cccc2cccnc12,0.0009327666484750807,-3.738328589670778
O=S(=O)(c1ccc(NC(O)=NC2CCCCC2)cc1)N1CCOCC1,0.002985406666994095,-5.011924644105976
Cl.O=S(=O)(Cc1ccccc1)N1CCN(c2ncccn2)CC1,0.0015519240405410528,-3.3306100978666064
COc1ccc(c2[nH]c(-c3ccccc3)nc2SCC(O)=NCCN2CCCCC2)c1,Invalid SMILES,Invalid SMILES
COc1ccc(N2C(=O)C3(CCCN3CCc3cc(C(F)(F)F)n[nH]3)C2c2ccc(OC)cc2)cc1,0.0013887534150853753,-2.6481323518385698
COc1ccccc1/C=C/C=C/C(O)=NCC[C@@H](O)[C@H](O)[C@@H](C)C(=O)OC(C)C,0.0011948569444939494,-2.390541660011072
Cc1ccc(S(=O)(=O)Nn2c(C)nc3ccccc3c2=O)cc1,0.005936319939792156,-3.831161268558719
O=[N+]([O-])c1cccc(OCC(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,0.0008031872566789389,-3.1362983139656206
CC(N)CC1.CCc2ccccc2C1.O=C(O)C(=O)O,0.02508731558918953,-3.8994146958180793
O=[N+]([O-])c1ccc(-c2csc(N=C(O)CN3CCN(c4ccc(F)cc4)CC3)n2)cc1,0.0085477689281106,-2.793849768413712
CCc1ccc(C(=O)N2CCC(C(O)=NCCN3CCN(c4ccccc4F)CC3)CC2)s1,0.017139693722128868,-2.6970340848863965
CCn1c(C)cc(-c2csc(-c3cccnc3)n2)c1C,0.03492746874690056,-3.154309670912217
Br.CCNc1ccccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.011401858180761337,-2.719362441411536
/C=C\c1ccc(N2CCC(C)CC2)cc1,Invalid SMILES,Invalid SMILES
CCCC(=O)O[C@]1(C(=O)SC)CC[C@@H]2[C@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.011722339317202568,-2.2497152993378724
CC1CC[C@H](OC(=O)COc2ccccc2S(=O)(=O)N2CCN(C)CC2)C1,0.0008481550612486899,-4.248698840379269
CCc1nn(CC(O)=NC2CC2)c(=O)n1Cc1nnc(-c2cc3ccccc3o2)n1CC(O)=NCc1ccccc1-2,Invalid SMILES,Invalid SMILES
N=C(S)N1N=C(c2ccccc2)CC1c1ccc(Br)cc1,0.0007646774174645543,-3.120320541571322
COc1nccnc1CN1CC[C@]2(CCC(N3CCN(c4ncccn4)CC3)CCO2)CC1,0.01247114036232233,-2.8430261858715236
COc1cc(C(=O)N2CCN(c3cccc(C)c3)CC2)cc(OC)c1C,0.013732234947383404,-3.211718631904413
CCOC(=O)[C@]1(c2ccc(C(F)(F)F)cc2)CCN(Cc2cnc(O)s2)CC1,0.0026552861090749502,-3.3167244136078136
O=C1C=CC(=O)[C@@H]2[C@@H]3C(=O)[C@](C(O)=NCc4ccc(Cl)cc4)[C@@]3(CCN3Cc2ccccc2OC(F)(F)F)C1,Invalid SMILES,Invalid SMILES
Clc1ccc(Cl)c(NCCN2CCN(c3ccccc3)CC2)c1,0.017090652137994766,-1.7496553418779734
COc1ccccc1N1CCN(CC(O)=Nc2c(C)nn(C(C)C)c2C)CC1,0.0011605649488046765,-3.2007096293528896
Cc1cc2c(cc1C)OC(c1ccccc1)C1=CCCC1=O2,Invalid SMILES,Invalid SMILES
COc1ccc(CCN=C(O)CCOc2cccc(Br)c2)cc1,0.0007726181065663695,-3.622217778844796
Cc1ccc(-c2cc(C(=O)Nc3cc(C)nn3C)n(-c3ccc(Cl)cc3)n2)cc1,0.005350204184651375,-3.400921237362926
Cc1cnc(CCNCc2c(C)nc3ccccn23)nc1-c1ccc(F)cc1,0.000444915727712214,-2.650098758138426
Cc1cccc(N=C(O)CN2CCN(c3ccccn3)CC2)c1,0.12399130314588547,-3.8955618515645165
COc1ccccc1N1CCN(c2ncnc3sc(CC(=O)N(C)C)c(-2)CC3)CC1,Invalid SMILES,Invalid SMILES
CC(C)(C)OC(=O)OCC(=O)N(c1ccc(F)cc1)c1ccc(F)cc1,0.0005528336623683572,-3.852740617829605
Cc1ccc2c(=S)cc(CSc3nc(-c4cccs4)no3)[nH]c2c1,0.001007609418593347,-3.3288215021124024
Cn1c(SCC(=O)O)nc2cc(C(O)=NCCc3ccccc3)ccc21,0.00327498372644186,-3.518397320084481
C/C(=N/Nc1nc(-c2ccc(N(C)C)cc2)cs1)c1ccc2ccccc2c1O,0.03701270371675491,-2.9275153661534787
COc1ccc(-c2nc(CSc3nnc(Cn4cncn4)n3C)cs2)cc1,0.001778548932634294,-3.499862739367514
Cc1ccc(OCc2cccc(CN3CCC(c4ccccc4)CC3)c2)cc1,0.0037278432864695787,-4.070212880945437
Cc1ccc(N=C(O)CCn2cnc3sc4c(c3c2=O)CCCC4)cc1,0.001557909999974072,-3.333720551822913
Fc1ccc(N2CCN(Cc3cc4cccnc4s3)CC2)c(F)c1,0.006418933160603046,-2.2949062812315586
CCOC(=O)C(=CNc1ccc(Cl)cc1)c1ccccc1,0.027163926512002945,-3.656241364778835
COc1ccc(CCn2c(O)nc3cc(C(C)C)c(O)cc32)cc1OC,0.03722315654158592,-3.3702062106221238
