SMILES,MAOB_pXC50,AChE_pXC50,AChE_MAOB_pXC50
CC1CC(C)CN(CCSc2ccc(Cl)cc2)C1,2.9923603534698486,5.432042598724365,4.212201476097107
Clc1ccccc1CSc1nc2ccccc2n1CCC=Cc1ccccc1,4.8288092613220215,4.856237888336182,4.842523574829102
COC(=O)c1ccc2oc(C)c(C=Nc3ccc(F)cc3)c2c1,5.965517044067383,4.8155317306518555,5.390524387359619
Cc1ccc(F)cc1COc1ccc2c(C)c(C)c(=O)oc2c1,8.77855110168457,4.942432880401611,6.860491991043091
N#CCCn1c(=O)c(-c2ccc(OCc3ccccc3)cc2)nc2cnc(Nc3ccccc3)nc21,5.687646865844727,5.61323356628418,5.650440216064453
CC(=NNc1nc(-c2cccnc2)cs1)c1cccs1,6.428483963012695,5.066014289855957,5.747249126434326
c1ccc(-c2nc(-c3ccccc3)sc2-c2ccccc2)cc1,3.723752975463867,4.905071258544922,4.3144121170043945
CC1CCc2c(sc(NC(=O)c3ccc(F)cc3)c2C#N)C1,5.24547290802002,6.083522796630859,5.6644978523254395
Oc1occ2ccc(OCCc3ccc(Cl)cc3)cc12,7.52726411819458,4.256340503692627,5.8918023109436035
CC1=Nc2cc(C(=O)NC3CCCCC3)ccc2Sc2ccc(C)cc21,5.262683868408203,5.829666614532471,5.546175241470337
O=C(O)c1cc(-c2ccc(C=C3CCOCC3)o2)ccc1Cl,5.558572769165039,4.534555912017822,5.046564340591431
CN(C)C1=NC(=O)C(Cc2ccccc2)=C1C(=O)OC(C)(C)C,3.906276226043701,5.4665846824646,4.68643045425415
N#Cc1cc2c(nc1SCC(=O)NC1CCCCC1)CCCC2,5.372520923614502,5.471879959106445,5.422200441360474
Cn1c(=O)c2c(nc(SCCc3ccccc3)n2C)n(C)c1=O,6.023036956787109,5.299553871154785,5.661295413970947
CCNC1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,6.530004501342773,4.890493869781494,5.710249185562134
O=C(Nc1nccs1)c1cc2ccccc2oc1=O,5.449068546295166,7.6079511642456055,6.528509855270386
Fc1ccc(-c2csc(NN=Cc3ccc(OCc4ccccc4)cc3)n2)cc1,5.810137271881104,5.289470672607422,5.549803972244263
Fc1ccc(-c2nc(-c3ccc(Br)o3)cs2)cc1,7.298839569091797,5.418774127960205,6.358806848526001
Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.362776756286621,5.563350200653076,5.963063478469849
O=C(Nc1ccc(O)c(I)c1)c1ccc(C(=O)O)cc1,5.770700931549072,5.477409839630127,5.6240553855896
O=C(O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,6.519257545471191,4.054408073425293,5.286832809448242
O=C(Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccco1,5.430582523345947,6.358253479003906,5.894418001174927
NC(=O)N1N=C(c2ccc(OCc3ccccc3Cl)cc2)CC1c1ccc(Cl)cc1,6.807692050933838,6.147804260253906,6.477748155593872
CC(=O)Nc1ccc(S(=O)(=O)N=CC2CC(=O)Oc3cc(C)ccc32)cc1,4.565409183502197,5.433172702789307,4.999290943145752
C[N+]1(CCCCCc2ccccc2)CCCC1,3.20231294631958,5.299581527709961,4.2509472370147705
CC(=O)OC1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,6.358858585357666,4.378871917724609,5.368865251541138
Cc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)o1,5.392515182495117,5.489223003387451,5.440869092941284
COc1ccc(C=C2CCc3cc(OC)c(OC)cc32)cc1O,5.151105880737305,4.83597469329834,4.993540287017822
COc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1,5.124732971191406,4.447176456451416,4.785954713821411
O=C1c2ccccc2-c2nnc(-c3c(-c4ccc(F)cc4F)nc4ccccn34)cc21,5.029677391052246,5.112839221954346,5.071258306503296
COc1cccc(-c2csc(NN=Cc3cccnc3)n2)c1,5.096102237701416,4.549639701843262,4.822870969772339
C#CCN1CC(C#N)CC1COC(=O)c1ccc(=O)oc1,4.341949462890625,3.7925121784210205,4.067230820655823
S=C(Nc1ccc(Cl)cc1Cl)N1CCOCC1,4.715126514434815,5.148219585418701,4.931673049926758
O=C1c2c(O)cccc2-c2ccc(OCc3ccccc3)cc21,6.726658821105957,4.748347759246826,5.737503290176392
COc1cc2c(cc1F)CCN2C(=O)CSc1ncccn1,6.356550216674805,5.867814540863037,6.112182378768921
COc1ccc(C(=O)c2c(O)c(O)n(Cc3cccnc3)c2-c2ccc(OC)cc2)cc1,4.533717632293701,5.708003520965576,5.120860576629639
CC(=Cc1cccc(O)c1)C1CCC2C(=O)CCC(C)(C)C21,5.282837390899658,4.627629280090332,4.955233335494995
COc1ccc(Nc2ncc(F)c(N3CCC(C(=O)Nc4ccccc4)CC3)n2)cc1OC,5.310781955718994,5.579232215881348,5.445007085800171
O=C(NN=Cc1ccc(O)cc1O)NN1CCCCC1,4.575077533721924,4.178925514221191,4.377001523971558
COC(=O)c1ccc2c(c1)N(C)C(=O)C2=NNc1ccc(Cl)cc1,4.962546348571777,5.156477451324463,5.05951189994812
O=C(CN1C(=O)C(=Nc2ccccn2)N=CC1Cl)Nc1cccc(Cl)c1,4.306569576263428,5.419375896453857,4.862972736358643
O=C(COc1ccc2ccccc2c1)Nc1ccc2c(c1)OCO2,5.951582431793213,5.043715953826904,5.497649192810059
CC(=O)Nc1cccc(OCC(O)CN(C)c2ccccc2)c1,5.141201972961426,4.389644145965576,4.765423059463501
CN(C)CCCOc1ccc2c(c1)C(=O)c1ccc(-c3ccc(F)cc3)cc1S2(=O)=O,6.684230804443359,5.131730079650879,5.907980442047119
O=c1ccoc2ccc(OCc3cccc(Cl)c3)cc12,7.384788513183594,3.992715835571289,5.688752174377441
O=C(CCn1sc2ccccc2c1=O)NCC1CCCCC1,4.942455291748047,6.332019805908203,5.637237548828125
Cc1nn(CCO)c(C)c1=O,,,
O=C1NC(=O)c2cc(Oc3ccccc3)c(Nc3ccc(F)cc3)cc21,6.03522539138794,7.3337578773498535,6.6844916343688965
N#Cc1ccccc1Cc1ccc(Cl)cc1,4.991913795471191,4.038998603820801,4.515456199645996
C#CCN(C)CCCOc1ccc(-c2nc3ccccc3o2)cc1,6.850745677947998,4.198503017425537,5.524624347686768
CC(C)CCCOC(=O)c1coc(=O)c2ccccc12,5.7969231605529785,3.8229732513427734,4.809948205947876
Cn1c(=O)c2c(nc(C=Cc3ccc(F)cc3)n2C)n(C)c1=O,5.96761417388916,5.653756141662598,5.810685157775879
COc1ccc(C(=O)NCc2csc(-c3cccnc3)n2)cc1,5.193690299987793,5.206364631652832,5.2000274658203125
CNC(=O)c1coc2ccc(OCc3cccc(F)c3)cc2c1=O,7.006688594818115,7.452423095703125,7.22955584526062
N#CC1C(=N)Oc2cc(O)ccc2C1c1cccnc1,5.127179145812988,5.546589374542236,5.336884260177612
Cc1nc(O)c2c(Sc3ccc(F)cc3)c(C)c(C)cc2n1,6.557432651519775,5.715158939361572,6.136295795440674
CC1CCCCC1=NNc1nc(-c2ccc3ccccc3c2)cs1,5.769879341125488,6.057274341583252,5.91357684135437
CC(=O)c1ccc(OCc2cc3cc4c(cc3nc2N)OCO4)cc1,5.409493923187256,5.827598571777344,5.6185462474823
Nc1nonc1-n1nnc(C(=O)c2cccs2)c1-c1ccccc1,3.548057079315185,5.169795036315918,4.358926057815552
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=O,7.456095218658447,5.7036895751953125,6.57989239692688
Cc1cnc(CC2=C(C(=O)O)C(c3cccc(Cl)c3Cl)N3CCCC3=N2)cn1,5.936060905456543,6.117587566375732,6.026824235916138
Cc1ccc(C=NNc2nc(C)c(C(C)(C)C)s2)o1,6.408072471618652,5.182745933532715,5.795409202575684
FC(F)(F)c1ccc(Nc2nc3cc(Cl)ccc3o2)cc1,5.835735321044922,5.916450500488281,5.876092910766602
CNC(=O)c1nnsc1S(=O)(=O)c1ccc(Cl)cc1,5.114615440368652,6.436148166656494,5.775381803512573
O=C1C(=Cc2ccc(-c3cc(F)cc(F)c3)cc2)COc2ccccc21,7.275843620300293,4.8001203536987305,6.037981986999512
CC(C)CC(O)(CNC(=O)Nc1cccc(Cl)c1)C(F)(F)F,6.372003078460693,5.356619834899902,5.864311456680298
CS(=O)(=O)c1ccc(C#Cc2cccc(Cl)c2)cc1,5.813309669494629,4.531238555908203,5.172274112701416
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CCO)CC3)C1CO2,4.452540397644043,5.7754011154174805,5.113970756530762
c1cc(-c2ccc3c(c2)OCO3)cc(-c2ccc3ccccc3c2)c1,7.086134910583496,4.657549858093262,5.871842384338379
NC(=O)c1ccc(-c2csc3c(=O)c4cc([N+](=O)[O-])ccc4oc23)cc1,5.304741859436035,6.20008659362793,5.752414226531982
Cc1ccc(SC(C)C(=O)NCC2CCCO2)cc1,4.793553352355957,4.838623523712158,4.816088438034058
O=C(O)CCc1c[nH]c2cccc(O)c12,5.888915061950684,5.164759159088135,5.526837110519409
O=C(C=Cc1ccco1)C=C1C(=O)Oc2ccccc21,6.309062957763672,4.752134323120117,5.5305986404418945
N#Cc1cc[nH]n1,5.192992210388184,2.7192463874816895,3.9561192989349365
O=C(COc1cccc2cccnc12)Nc1ccc(CCc2ccccc2)cc1,5.283761978149414,4.578824043273926,4.93129301071167
C#CCCOc1cccc(CON=Cc2ccc(OC)cc2)c1,6.953317165374756,4.184927940368652,5.569122552871704
CC(=O)Nc1ccc2c(Cc3cccc(C(F)(F)F)c3)noc2c1,5.631070137023926,5.095048904418945,5.3630595207214355
N#Cc1ccc(Oc2cccc(Cl)c2)cc1O,5.793272018432617,4.564251899719238,5.178761959075928
Brc1ccc(C2=NN=C(NC3CCCCC3)SC2)cc1,6.593654632568359,5.587978839874268,6.0908167362213135
CC(=O)c1cccc(-c2ccc(C(=O)Nc3nc4ccccc4s3)cc2)c1,5.3324875831604,6.44372034072876,5.88810396194458
O=C(O)C1=CC(c2ccc(OCc3cc(-c4ccccc4)no3)cc2)OC=CC1=O,6.083978652954102,4.8173956871032715,5.4506871700286865
CN(C)c1cccc(C2CC(c3ccc(Cl)cc3)=NN2C(=N)C=CC3C1CCCCC1,,,
CCC(=O)Nc1ccc(S(=O)(=O)N(C)c2ccc(C)cc2)cc1,4.221729278564453,5.6783037185668945,4.950016498565674
Cn1c(=O)c2c(nc(SCc3ccc(Cl)c(Cl)c3)n2C)n(C)c1=O,6.696556568145752,5.88909912109375,6.292827844619751
CCc1cccc(NC(=O)C=Cc2ccccc2)c1,5.542675495147705,4.724224090576172,5.1334497928619385
CCC1CCCCN1CCc1c[nH]c2ccccc12,4.290248870849609,4.994016647338867,4.642132759094238
CCCOC(=O)c1ccc(-c2cccc(OC)c2)cc1,5.264777183532715,4.2076873779296875,4.736232280731201
N#Cc1ccc(CC(C(=O)Nc2ccccc2Cl)n2ccc(C3CCCCC3)n2)cc1,5.024848937988281,5.6233062744140625,5.324077606201172
N#CCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(NCc3ccccc3)nc21,5.441417694091797,5.93875789642334,5.690087795257568
N=C(N)c1ccc(CNC(=O)c2cc3ccccc3oc2=O)cc1,5.631951332092285,6.418750762939453,6.025351047515869
CN1CCCC(C(=O)N2c3ccccc3CC2C)C1,3.915185928344727,5.571174621582031,4.743180274963379
O=C(O)c1cc2c(-c3ccccc3)cncc2s1,4.7459330558776855,5.456943988800049,5.101438522338867
N#Cc1ccc(C2=NOC(COc3ccc(Br)cc3)C2)cc1,6.718862533569336,5.513810634613037,6.1163365840911865
CC(=O)Nc1cc(C(=O)NN=Cc2ccc([N+](=O)[O-])cc2)ccc1O,4.013427734375,5.299947261810303,4.656687498092651
Fc1ccc(C=Cc2cc(-c3ccc(Cl)cc3)c3ccoc3c2)cc1,7.248260974884033,4.242372035980225,5.745316505432129
Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.784088134765625,4.6275858879089355,6.70583701133728
O=C(O)c1cc(OCc2cccc(Cl)c2)c2cc(F)ccc2c1,7.389348983764648,4.18344783782959,5.786398410797119
CC(=NO)c1ccc(Cl)cc1,5.714468479156494,3.2093088626861572,4.461888670921326
CC1CCN(CCOc2ccc3c(c2)C(=O)N(C)C3=O)CC1,5.613983154296875,7.022536277770996,6.3182597160339355
COc1ccc2cc(-c3c(C)ccc4c(N)cccc34)ccc2c1,6.365725994110107,5.0642805099487305,5.715003252029419
N#Cc1cccc(-c2nc3c(-c4nnc[nH]4)cncc3s2)c1,5.434224605560303,5.139400005340576,5.2868123054504395
CNC(=O)c1ccc(Oc2ccc(C(=O)Nc3ccon3)cc2)cc1,5.221909999847412,7.926853179931641,6.574381589889526
O=c1ncn(Cc2ccccc2Cl)c2ccccc12,5.4459309577941895,4.495738506317139,4.970834732055664
COc1cc(OCc2ccccc2)ccc1C=Cc1ccccn1,5.717955112457275,4.413400173187256,5.065677642822266
O=C(NN=Cc1ccc2c(c1)OCO2)c1cc2c(cc1O)OCO2,3.99529242515564,5.9722723960876465,4.983782410621643
COCCn1c(=S)[nH]c2cc(C(=O)NC3CC3)ccc2c1=O,4.931938171386719,7.367191314697266,6.149564743041992
CC(=O)c1cc(OCc2cccc(OC(C)=O)c2)ccc1O,5.946409225463867,6.176443099975586,6.061426162719727
COc1ccc(C=C2COc3cc(OC)ccc3C2=O)cc1,6.381953239440918,5.255051136016846,5.818502187728882
O=C(O)CCc1ccc(Nc2nonc2NC(=O)c2ccc(OC(F)(F)F)cc2)cc1,4.911892414093018,5.78724479675293,5.349568605422974
Cc1ccc(N=C2CC(=O)c3sc(C)nc3C2=O)cc1,5.803250312805176,5.841367721557617,5.8223090171813965
CCN(CC)c1ccc(C=Cc2ccc3cccc(O)c3n2)cc1,5.765108585357666,5.073630332946777,5.419369459152222
CC(O)c1ccc(-c2ccc(C#N)o2)cc1,5.4431915283203125,4.117295742034912,4.780243635177612
O=C1CCc2cc(OCc3ccccc3)ccc2N1,6.865686416625977,4.5687689781188965,5.7172276973724365
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1ccnc2ccccc12,5.893968105316162,5.745889663696289,5.819928884506226
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)NCC4CCCCC4)cc3)cc2n(C)c1=O,5.118972301483154,6.312408924102783,5.715690612792969
Cc1cc(O)cc(C)c1C=Cc1cncc(Br)c1,5.952488899230957,3.9395198822021484,4.946004390716553
O=C1CC(=O)c2ccccc2C1=O,5.127601146697998,6.008968353271484,5.568284749984741
NC(=O)Nc1ccc(C=C2C=CC(=O)C(O)C2)cc1,5.717467784881592,4.0225138664245605,4.869990825653076
C#CCOc1ccc2c(=O)c(-c3ccccc3)coc2c1,7.04421329498291,4.137946128845215,5.5910797119140625
CC(C)C(=O)Nc1ccc(C#Cc2cccc(F)c2)cc1,5.838760852813721,4.8338847160339355,5.336322784423828
N#Cc1c2c(c(N)n3c1nc1ccccc13)CCC2,2.5826752185821533,4.690794944763184,3.6367350816726685
N#Cc1ccc(-c2ccc(-c3nc4ccccc4o3)cc2)cc1,5.950545787811279,4.725767612457275,5.338156700134277
COc1cc(CC2NCCc3c2[nH]c2ccc(OC)cc32)cc(OC)c1OC,4.579047203063965,4.765995502471924,4.672521352767944
COc1ccc(C(=O)C=Cc2ccc(F)cc2)c(OC)c1,5.760652542114258,5.3518171310424805,5.556234836578369
O=C1NC(=O)c2cc(SCCc3ccc(Cl)cc3)ccc21,7.261336326599121,5.207261085510254,6.2342987060546875
CC(=O)c1ccc(OCC(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1,5.103499412536621,5.83043098449707,5.466965198516846
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1nc(CCNc2ncnc3ccsc23)cs1,5.104505062103272,6.198487281799316,5.651496171951294
Cc1c(C)c2ccc(OCc3cccc(Br)c3)cc2oc1=O,8.801799774169922,4.563896656036377,6.682848215103149
COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.15194845199585,4.760384559631348,5.956166505813599
Cc1cccc(OCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)c1,6.577104568481445,5.585167407989502,6.081135988235474
COc1cc(C=C2SC(=O)N(CCC(=O)NNC(=O)c3ccccc3O)C2=O)cc(OC)c1OC,4.391231060028076,6.757136344909668,5.574183702468872
Cc1cccc2c1Oc1ccccc1CC2=O,5.451497077941895,5.293961048126221,5.372729063034058
NC(COc1cncc(-c2ccc3ccccc3c2)c1)Cc1c[nH]c2ccccc12,6.137791633605957,4.606864929199219,5.372328281402588
O=C1C(=O)N(Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCCC3CF)cc21,6.084558486938477,5.737923622131348,5.911241054534912
O=C(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1,4.337839126586914,5.5338454246521,4.935842275619507
NC1=NC(=O)C(=Cc2cccn2-c2ccc(F)cc2)S1,6.07954216003418,6.018098831176758,6.048820495605469
COc1ccc2c(c1)sc1nc(C=Cc3ccccc3)nn12,5.276688575744629,5.201038360595703,5.238863468170166
O=C(C=Cc1ccco1)C=Cc1cccc(Cl)c1,6.585968017578125,3.2006688117980957,4.89331841468811
COC(=O)c1cccc(NC(=O)Nc2ccc(Cl)cc2)c1,4.879999160766602,4.756892204284668,4.818445682525635
CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,5.968940258026123,5.0297040939331055,5.499322175979614
CC(C)(C)OC(=O)N1N=C(c2ccccc2F)CC1c1cccc(Cl)c1,4.408095359802246,5.783336162567139,5.095715761184692
Nc1ccc(-c2csc(NN=Cc3cccc(Br)c3)n2)cc1,4.5834150314331055,5.3208112716674805,4.952113151550293
COc1ccc(C=C2COc3ccccc3C2=O)c(OC)c1,5.94179630279541,5.890388488769531,5.916092395782471
Cc1cc(C)cc(OCC(=O)OC(C)CO)c1,5.611055374145508,4.16193151473999,4.886493444442749
O=C(N=C1C=CCN(Cc2ccccc2Cl)C1=O)c1ccco1,4.642472743988037,4.467555522918701,4.555014133453369
CCCC(=O)N=C1CCc2cc(OCc3cccc(F)c3)ccc2C1,6.672670841217041,5.334686756134033,6.003678798675537
N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,6.1498894691467285,4.110772132873535,5.130330801010132
COc1c(Cc2ccccc2)coc2cc(OCCc3cccc(Cl)c3)ccc12,,,
O=C(Nc1nccs1)C(=O)c1ccc(-c2ccc(O)cc2)o1,4.865837097167969,7.283212661743164,6.074524879455566
CCCCN1CCC(NC(=O)Nc2cccc(C(=O)OC)c2)CC1,4.144986152648926,5.051372528076172,4.598179340362549
Cc1ccc(Cn2nc(C#N)c3ccccc32)cc1,4.568313121795654,5.4453887939453125,5.006850957870483
COc1cccc(N(C)C(=O)c2cccc(C#N)c2)c1,5.322080612182617,5.224042892456055,5.273061752319336
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,5.196288108825684,4.993725776672363,5.095006942749023
O=C(O)c1cc2cc(Br)ccc2oc1=O,5.650402545928955,5.417470455169678,5.533936500549316
Cc1cc(=O)oc2cc(OCc3cc(C(C)C)on3)ccc12,6.825747489929199,5.290981769561768,6.058364629745483
COc1cc2c(cc1OC)C(Cc1ccccc1)OCC2,4.763342380523682,4.753586769104004,4.758464574813843
O=C(O)C(=O)c1ccc(Oc2ccccc2)cc1,4.699106216430664,6.541586399078369,5.620346307754517
CC1CCCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.560910701751709,5.529526233673096,6.045218467712402
Cc1ccc(O)c(C(=O)Oc2ccc3c(c2)CCC3=O)c1,6.277476787567139,5.815125465393066,6.0463011264801025
CC(=O)N1N=C(c2cccc(Cl)c2)CC1c1ccc(F)cc1,6.774880409240723,6.580023288726807,6.677451848983765
CC(=O)Oc1cc(OC(=O)CCc2c(C)noc2C)ccc1Cl,5.9874677658081055,6.205038547515869,6.096253156661987
CC(=O)Nc1cc(-c2ccc(F)cc2F)nc(-c2ccccn2)n1,6.112468719482422,5.012262344360352,5.562365531921387
CCCCc1cc2c(cc1OCCc1ccoc1)OCO2,6.099236488342285,4.486687660217285,5.292962074279785
O=C1CCc2cc(C=COc3cc(CO)ccc3Cl)ccc2N1,6.331319332122803,4.394408226013184,5.362863779067993
Cc1ccc(Nc2cccc3c2CCCC3=O)cc1,5.76846170425415,5.503104209899902,5.635782957077026
COc1cccc(-c2c[nH]c3c(=O)n(C)c(=O)nc3c2=O)c1,,,
C#CCNCc1cc2cc(OCc3ccccc3)ccc2[nH]1,6.806751251220703,4.255640506744385,5.531195878982544
O=C1c2ccsc2-c2ncccc21,4.887518405914307,4.585914134979248,4.736716270446777
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,4.925791263580322,5.80388879776001,5.364840030670166
COCCOC(=O)c1ccc(-c2csc3c(=O)cc(N4CCOCC4)oc23)cc1,5.216200828552246,5.2742838859558105,5.245242357254028
S=C1NN=C(c2ccc(F)cc2)CS1,6.245370388031006,5.677888870239258,5.961629629135132
COC(=O)C=Cc1cccc(N(Cc2ccc(-c3ccccc3)cc2)C(=O)C=CC(=O)OCCO)c1,6.183338642120361,4.187215805053711,5.185277223587036
O=C(c1ccc(Cl)cc1)N1CCc2ccccc2C1,4.597794532775879,4.375002384185791,4.486398458480835
C=CCOn1nc(-c2ccc(OC)cc2OC)nc1N,4.8050642013549805,5.619673252105713,5.212368726730347
OCc1ccc(C2CC(c3cc4ccccc4o3)=NN2c2ccccc2)cc1,5.482446193695068,6.356051445007324,5.919248819351196
Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,8.764251708984375,4.834400653839111,6.799326181411743
Cc1ccc(C(=O)OC2CC3COC(C2)[N+]3(C)C)c2ccccc2C#N)cc1,,,
CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(OCC(C)C)c(Br)c1,4.871442317962647,6.587207317352295,5.729324817657471
N#Cc1ccc(CC2=NC(c3ccc(F)cc3)C(=O)O2)cc1,6.549393177032471,5.891045093536377,6.220219135284424
O=C1c2ccccc2-c2nnc(-c3ccc(OCCF)cc3)cc21,6.4511895179748535,5.458033561706543,5.954611539840698
Cc1cc(C)c(C#N)c(SCCN2CCCCC2)n1,5.303589820861816,6.184870719909668,5.744230270385742
COC(=O)c1ccc(COc2coc(-c3ccc(Cl)cc3)n2)o1,6.36850118637085,5.008540630340576,5.688520908355713
CSCc1cc2c(=O)n(Cc3ccccn3)ccc2nc1C,5.143826007843018,5.528895854949951,5.336360931396484
CC(C)Oc1cccc(-c2noc(-c3ccc4[nH]cc(CCN)c4c3)n2)c1,5.352573871612549,5.462701320648193,5.407637596130371
O=C(CN1CCOCC1)Nc1cc(Oc2ccccc2)ccc1F,5.116392135620117,5.653707504272461,5.385049819946289
Cc1ccc(NC(=O)c2cc(=O)c3cc(Cl)ccc3o2)cc1,5.709192752838135,5.5944719314575195,5.651832342147827
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,6.6568121910095215,6.041672229766846,6.349242210388184
Cc1ccc(C=C2CCc3c([nH]c4ccccc34)C2=O)cc1,6.691802024841309,5.106268882751465,5.899035453796387
O=C1NC(=O)C(=Cc2c[nH]c3cccc(Br)c23)S1,5.583616256713867,5.568288803100586,5.575952529907227
COc1cccc2c1N(CCCN1CCCCC1)CC2,3.812699556350708,6.544902801513672,5.17880117893219
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3Cl)cc2)oc1=O,7.049998760223389,5.702587127685547,6.376292943954468
Cc1ccc(C)c(C#Cc2ccc(CO)cc2)c1,6.729243755340576,3.461390256881714,5.095317006111145
O=C1C(=O)C(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,4.774688243865967,5.846800804138184,5.310744524002075
CC(=O)N1N=C(c2ccc(F)cc2)CC1c1ccc(Cl)cc1,6.854948043823242,6.3433051109313965,6.599126577377319
Cn1c(=O)c2c(nc(SCc3cccc(Cl)c3)n2C)n(C)c1=O,6.564289569854736,5.797853946685791,6.181071758270264
O=c1oc2ccccc2c2cccc([N+](=O)[O-])c12,5.070771217346191,5.287236213684082,5.179003715515137
Cc1nc(C=Cc2ccc3cc(C)ccc3[n+]2C)cs1,6.465764045715332,6.018000602722168,6.24188232421875
CC(C)(C)c1ccc(C(=O)Nc2nc3ccc(OCC4CCCO4)cc3s2)cc1,5.9903998374938965,5.3650689125061035,5.677734375
C#Cc1ccc(C2(O)CCCCC2CO)cc1,6.84160852432251,3.309253454208374,5.075430989265442
Cc1cc(=O)oc2cc(OCc3ccc(Cl)cc3)ccc12,7.826835632324219,4.200016498565674,6.013426065444946
CC(=O)c1ccc2c(c1)S(=O)(=O)c1cc(C(=O)OC3CCCCC3)ccc1C2=O,5.716766357421875,4.788895606994629,5.252830982208252
Cn1c(=O)c2c(nc(C=Cc3cccc(Cl)c3)n2C)n(C)c1=O,6.112639427185059,5.811236381530762,5.96193790435791
FC(F)(F)c1cc(-c2ccc(Cl)cc2)nc2cc(Cl)ccc12,6.301450729370117,5.062028408050537,5.681739568710327
CCCCC,5.384518146514893,0.8770437240600586,3.1307809352874756
C#CCNC1CCc2ccc(OCc3cccc(Cl)c3)cc21,7.299126625061035,3.9163155555725098,5.6077210903167725
CC(C)n1nnc2ccc(-c3ccc(N)cc3)cc21,4.868691921234131,5.91865873336792,5.393675327301025
C[N+](C)=CCOc1ccc2ccccc2c1,6.169124603271484,4.11561393737793,5.142369270324707
CC=CC(=O)N=C1C(=O)c2ccccc2C1=O,4.822268486022949,5.8901872634887695,5.356227874755859
Oc1occ2ccc(OCc3ccccc3)cc12,7.585426330566406,4.382265090942383,5.9838457107543945
COc1ccc2cc(S(=O)(=O)NCc3ccco3)ccc2c1,4.93241548538208,5.000836372375488,4.966625928878784
CC#CCCOc1ccc(=O)oc1,7.43166971206665,3.9124207496643066,5.6720452308654785
N#CCC(N)CC#Cc1ccc(Cl)cc1,5.78717041015625,3.9932727813720703,4.89022159576416
COc1ccc2c(c1)OC(=O)C(=O)C2=COc1ccccc1,6.010268211364746,6.012357234954834,6.01131272315979
CC(=O)c1ccc(OCC2CCCc3nc(-c4ccc(C)o4)no3)cc2C)cc1,,,
CC(=O)Nc1ccc(OC(=O)c2ccc(C3=CCOCC3)cc2)cc1,5.656052589416504,4.640170097351074,5.148111343383789
O=C1NC(=O)C(O)=C1c1ccc(Oc2ccc(Cl)cc2)cc1,6.287072658538818,5.678159236907959,5.982615947723389
Cc1ccc(-c2csc3nc(C)nc(O)c23)cc1,6.707024097442627,5.095437526702881,5.901230812072754
CC(=O)Nc1ccc(C2CN(C)CCO2)cc1,4.299194812774658,3.1945228576660156,3.746858835220337
CN(C)c1ccc(C=C2CC(CO)(COCc3ccccc3)OC2=O)cc1,6.080636024475098,4.781909465789795,5.431272745132446
Cc1c(C)c2ccc(OCC3CCCO3)cc2oc1=O,6.533785343170166,5.5615129470825195,6.047649145126343
O=C(O)c1ccc(NN=Cc2ccncc2)cc1,5.022622585296631,4.923548221588135,4.973085403442383
COc1ccc2c(c1)sc1nc3c(cc12)COC(C)(C)O3,5.441688537597656,5.140621662139893,5.291155099868774
Cn1c(=O)c2c(nc(SCc3ccc(F)c(F)c3)n2C)n(C)c1=O,6.4661407470703125,5.6429667472839355,6.054553747177124
Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,7.472142219543457,4.321194171905518,5.896668195724487
C#CCN(C)C(C)Cc1cccc(OC(=O)N(C)C)c1,5.947556972503662,5.7023115158081055,5.824934244155884
CCCCCCn1c(=O)c2c(nc3n2CCS3)n(C)c1=O,5.895500183105469,5.02357816696167,5.459539175033569
